Source,Target,Weight,Type
dostoevsky_idiot,dostoevsky_prestuplenie,6,undirected
dostoevsky_idiot,leskov_nozhy,1,undirected
dostoevsky_idiot,turgenev_nov,2,undirected
dostoevsky_prestuplenie,dostoevsky_idiot,6,undirected
dostoevsky_prestuplenie,leskov_nozhy,1,undirected
dostoevsky_prestuplenie,turgenev_nov,3,undirected
goncharov_oblomov,goncharov_obryv,6,undirected
goncharov_oblomov,turgenev_nov,1,undirected
goncharov_oblomov,turgenev_otcy,2,undirected
goncharov_obryv,goncharov_oblomov,6,undirected
goncharov_obryv,leskov_nozhy,1,undirected
goncharov_obryv,turgenev_otcy,2,undirected
leskov_nekuda,leskov_nozhy,5,undirected
leskov_nekuda,turgenev_nov,2,undirected
leskov_nekuda,turgenev_otcy,2,undirected
leskov_nozhy,dostoevsky_idiot,1,undirected
leskov_nozhy,dostoevsky_prestuplenie,1,undirected
leskov_nozhy,goncharov_obryv,1,undirected
leskov_nozhy,leskov_nekuda,5,undirected
leskov_nozhy,tolstoy_karenina1,2,undirected
leskov_nozhy,turgenev_nov,5,undirected
leskov_nozhy,turgenev_otcy,3,undirected
tolstoy_karenina1,leskov_nozhy,2,undirected
tolstoy_karenina1,tolstoy_vojna1,6,undirected
tolstoy_karenina1,turgenev_nov,1,undirected
tolstoy_vojna1,tolstoy_karenina1,6,undirected
tolstoy_vojna1,turgenev_nov,1,undirected
tolstoy_vojna1,turgenev_otcy,2,undirected
turgenev_nov,dostoevsky_idiot,2,undirected
turgenev_nov,dostoevsky_prestuplenie,3,undirected
turgenev_nov,goncharov_oblomov,1,undirected
turgenev_nov,leskov_nekuda,2,undirected
turgenev_nov,leskov_nozhy,5,undirected
turgenev_nov,tolstoy_karenina1,1,undirected
turgenev_nov,tolstoy_vojna1,1,undirected
turgenev_nov,turgenev_otcy,6,undirected
turgenev_otcy,goncharov_oblomov,2,undirected
turgenev_otcy,goncharov_obryv,2,undirected
turgenev_otcy,leskov_nekuda,2,undirected
turgenev_otcy,leskov_nozhy,3,undirected
turgenev_otcy,tolstoy_vojna1,2,undirected
turgenev_otcy,turgenev_nov,6,undirected
